timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
0,0.1,0.059793224460386374,0.7733482997194184,-1.5999710500455384,0.10860818517481662,0.2375154554657714,0.021898014994803816,0.0001894000160973519,success,0,True
1,0.2,0.059086087017085245,0.7491171597784628,-1.4999710500560397,0.24241455942288015,0.9999999998949864,0.01830396702280268,0.00018451700452715158,success,0,True
2,0.30000000000000004,0.060825463743328735,0.7245995374295656,-1.4162574346673114,0.2457924402903682,0.8371361538872822,0.018328694015508518,0.0001877850154414773,success,0,True
3,0.4,0.06436636388961663,0.7018695510023409,-1.3356660753272238,0.23004135646178947,0.8059135934008743,0.01839975599432364,0.00017619598656892776,success,0,True
4,0.5,0.06978408487897457,0.6792543867812326,-1.2836266736018456,0.23255050063722177,0.5203940172537833,0.01811650799936615,0.00018764002015814185,success,0,True
5,0.6000000000000001,0.07661532946191213,0.6561237348805169,-1.2544691388706246,0.24118311713384835,0.29157534731220935,0.018106800998793915,0.00017348301480524242,success,0,True
6,0.7000000000000001,0.08408056805258529,0.633316451581975,-1.2010146910673067,0.23997957385486388,0.534544478033179,0.01815626199822873,0.00018490100046619773,success,0,True
7,0.8,0.09143340154604979,0.6143468786771691,-1.1010146911175092,0.2034475009857237,0.9999999994979766,0.018041865987470374,0.00019118597265332937,success,0,True
8,0.9,0.0985856786697931,0.6002590298868953,-1.00101469111844,0.15799447825555213,0.999999999990691,0.018079886998748407,0.00017440001829527318,success,0,True
9,1.0,0.10620793078486568,0.5883615398648174,-0.9010146911186653,0.14129720313267682,0.9999999999977482,0.018912522995378822,0.0001627849997021258,success,0,True
10,1.1,0.11409942265344263,0.5783962617884796,-0.8010146911186713,0.1271150703302152,0.9999999999999404,0.01851230999454856,0.0001627730089239776,success,0,True
11,1.2000000000000002,0.12315322067271786,0.5690551762049378,-0.7010146911239938,0.1300873316095321,0.9999999999467751,0.01891525599057786,0.00016296099056489766,success,0,True
12,1.3,0.13389240394900798,0.5599910431803219,-0.6010146911239946,0.1405306247512201,0.9999999999999915,0.018645131000084803,0.00018852099310606718,success,0,True
13,1.4000000000000001,0.14509052430220912,0.5523133044327723,-0.5010146911239949,0.13577391933666896,0.9999999999999973,0.01840710997930728,0.0001741599990054965,success,0,True
14,1.5,0.15727890905482944,0.5456386921174888,-0.4010146911291419,0.1389630067454072,0.9999999999485295,0.018990204989677295,0.0001620470138732344,success,0,True
15,1.6,0.17069017973350264,0.5399524500934095,-0.30101469112914236,0.14566932744165625,0.9999999999999951,0.018699842010391876,0.00017268199007958174,success,0,True
16,1.7000000000000002,0.1854744240055802,0.5353627053372966,-0.20101469112914827,0.15480298305353302,0.9999999999999408,0.01856607402442023,0.00018635301967151463,success,0,True
17,1.8,0.20177379926329791,0.5320414364172301,-0.10101469113207938,0.16634315766850766,0.9999999999706889,0.01869214398902841,0.00017590998322702944,success,0,True
18,1.9000000000000001,0.21973701383017646,0.5302206906854583,-0.001014691132849438,0.18055253877901645,0.9999999999922994,0.01835808000760153,0.00016828699153847992,success,0,True
19,2.0,0.2394640102006888,0.5302006738702936,0.09898472307669305,0.19727006525955654,0.9999941420954248,0.019370424997759983,0.00016337799024768174,success,0,True
20,2.1,0.2609253902163359,0.5323319880336344,0.17020863351928683,0.21566949998524892,0.712239104425938,0.019205258024157956,0.0001909300044644624,success,0,True
21,2.2,0.2836700369676786,0.5362411471122683,0.2071286527388085,0.23078138584934257,0.36920019219521677,0.018734998011495918,0.00014976199599914253,success,0,True
22,2.3000000000000003,0.307081909148331,0.541160976003669,0.20985300443925942,0.23923220421253183,0.027243517004509,0.018794889008859172,0.00017315198783762753,success,0,True
23,2.4000000000000004,0.33077483245522343,0.5462073027308693,0.21611709915130126,0.24224368480188319,0.06264094712041837,0.0187559440091718,0.0001626230077818036,success,0,True
24,2.5,0.3541990691393577,0.5513499971590007,0.21714289553851193,0.2398212188726167,0.010257963872106639,0.018308637983864173,0.00017863800167106092,success,0,True
25,2.6,0.37735252522236673,0.5564581439672187,0.2172052375080975,0.23710244461036967,0.0006234196958557515,0.018277227005455643,0.0001922819938044995,success,0,True
26,2.7,0.40013464340979443,0.5614858551395926,0.214291671486167,0.23330297656453883,-0.02913566021930505,0.018552406021626666,0.00017366299289278686,success,0,True
27,2.8000000000000003,0.42248931472350987,0.5663509742547423,0.2016638405219597,0.228779525646166,-0.12627830964207312,0.018452702002832666,0.00018547798390500247,success,0,True
28,2.9000000000000004,0.443913503920493,0.5707309961573983,0.23164249779649607,0.21867338077961715,0.2997865727453636,0.018449162977049127,0.0001847360108513385,success,0,True
29,3.0,0.46501687998928126,0.5757087882277546,0.29748795432090286,0.21682502055722408,0.6584545652440679,0.018134104990167543,0.00018411700148135424,success,0,True
30,3.1,0.48649086001796965,0.5822924090179785,0.3974879542879317,0.2246054053182997,0.9999999996702884,0.01870724101900123,0.00019867299124598503,success,0,True
31,3.2,0.5044486731072639,0.5898317323228726,0.47002905166046804,0.19476253408850122,0.7254109737253631,0.017964382976060733,0.0001964390103239566,success,0,True
32,3.3000000000000003,0.5170233820528131,0.5962197152189874,0.5002475970252331,0.14104241579976246,0.30218545364765087,0.019264278991613537,0.00017269200179725885,success,0,True
33,3.4000000000000004,0.5377490388272648,0.6075488571418843,0.5167487044892368,0.2361995566129445,0.16501107464003728,0.01775316902785562,0.0001836279989220202,success,0,True
34,3.5,0.5581999019748904,0.619170114907661,0.5181228486266853,0.2352214776634017,0.013741441374485464,0.01895828201668337,0.0001976260100491345,success,0,True
35,3.6,0.5791911487805292,0.6311366363483536,0.49484024245539754,0.2416257597703099,-0.23282606171287823,0.018682888010516763,0.00018610700499266386,success,0,True
36,3.7,0.6062842841573511,0.6457566772448058,0.3948402424563242,0.30786093944518755,-0.999999999990733,0.018523058999562636,0.0001853720168583095,success,0,True
37,3.8000000000000003,0.6282932151097163,0.6549283340047589,0.2948402424598248,0.2384349658477899,-0.999999999964994,0.018572271015727893,0.00017714599380269647,success,0,True
38,3.9000000000000004,0.6473361581034781,0.6607115181089693,0.19484024246282872,0.19901730986194566,-0.9999999999699611,0.018409576994599774,0.0001623069983907044,success,0,True
39,4.0,0.6671000067740623,0.6646117915353822,0.09484024258202957,0.2014502040392454,-0.9999999988079914,0.0192476810188964,0.00018643299699760973,success,0,True
40,4.1000000000000005,0.6877092060270453,0.6665722544262722,-0.0051597569261749715,0.20702234386551416,-0.9999999950820454,0.018457628990290686,0.0001911309955175966,success,0,True
41,4.2,0.7086442868364894,0.6664642335394473,-0.10515530343615515,0.20935359490821845,-0.9999554650998017,0.019122735015116632,0.00017317099263891578,success,0,True
42,4.3,0.7284909385201858,0.6643695263239168,-0.2051553030818819,0.19956888068352865,-0.9999999964572674,0.01832258200738579,0.000166276004165411,success,0,True
43,4.4,0.745129709848924,0.6609072835426067,-0.3051553030818816,0.16995170973155138,-0.9999999999999969,0.01820639902143739,0.000172214990016073,success,0,True
44,4.5,0.7656860716411285,0.6544321543427959,-0.4051553030710155,0.21552060418582888,-0.9999999998913388,0.018992238998180255,0.00019641401013359427,success,0,True
45,4.6000000000000005,0.7827896134278661,0.6470967295033206,-0.5051553030710128,0.1861020148268882,-0.9999999999999719,0.018931183993117884,0.00020154399680905044,success,0,True
46,4.7,0.7977407574640246,0.6388285175030403,-0.6051553013867161,0.17085082313864847,-0.9999999831570332,0.01850574999116361,0.0001937800261657685,success,0,True
47,4.800000000000001,0.8104189721867145,0.6300585923514778,-0.682780096498446,0.15415859227387843,-0.7762479511172982,0.01892142099677585,0.00019946001702919602,success,0,True
48,4.9,0.8206808182512693,0.6217129424288301,-0.7410055324232984,0.1322706911163643,-0.582254359248524,0.01899987898650579,0.00019008899107575417,success,0,True
49,5.0,0.8378199999237174,0.6060317034307794,-0.749237903804403,0.23230428427284067,-0.08232371381104708,0.018870974017772824,0.00019818401779048145,success,0,True
50,5.1000000000000005,0.8547074570028328,0.5903234304114772,-0.7596386877566655,0.23063738808959514,-0.10400783952262532,0.01893528300570324,0.00019005898502655327,success,0,True
51,5.2,0.872473424941179,0.5734499538139792,-0.7104537132069748,0.2450191480828901,0.491849745496907,0.018492271017748863,0.000175470020622015,success,0,True
52,5.300000000000001,0.8861294434948837,0.5617014368167549,-0.6104537132069752,0.18014285841331434,0.9999999999999967,0.019066754990490153,0.0001778279838617891,success,0,True
53,5.4,0.9031641382048813,0.5497840593997646,-0.5104537133172163,0.2078953362540415,0.9999999988975882,0.018910535000031814,0.000161383009981364,success,0,True
54,5.5,0.9203785101343076,0.5401447937014234,-0.41045371331939584,0.19729420775274575,0.9999999999782047,0.0179874709865544,0.00018510301015339792,success,0,True
55,5.6000000000000005,0.9355337267324426,0.533549686989581,-0.31045371331939653,0.16528037472034468,0.9999999999999933,0.01891710198833607,0.0001756089914124459,success,0,True
56,5.7,0.9513555016827511,0.5284736210038004,-0.21045371334982318,0.166161068987356,0.9999999996957334,0.018424370005959645,0.00017319299513474107,success,0,True
57,5.800000000000001,0.9686428718989482,0.524780748026364,-0.11045371343902824,0.176774002562407,0.9999999991079495,0.01887346600415185,0.00017440499505028129,success,0,True
58,5.9,0.9864386022506455,0.5228071108506036,-0.01045371343921693,0.1790483907919489,0.9999999999981131,0.018603608012199402,0.0001735110126901418,success,0,True
59,6.0,1.0048425904037106,0.5226147138238713,0.0895462865592094,0.184049937939152,0.9999999999842633,0.018385108996881172,0.00017279101302847266,success,0,True
60,6.1000000000000005,1.0224390519487625,0.5241946367613719,0.18954628655920835,0.17667246967055403,0.9999999999999896,0.018799411016516387,0.00017297599697485566,success,0,True
61,6.2,1.0383658791062318,0.5272501887353601,0.2895462865592081,0.16217281559177685,0.9999999999999974,0.01879347799695097,0.0001885530073195696,success,0,True
62,6.300000000000001,1.058735093519952,0.533318559361422,0.38954628655918433,0.2125394123186007,0.999999999999762,0.017982244986342266,0.0001849910186138004,success,0,True
63,6.4,1.0757381673152318,0.5402987400822715,0.4895462865507247,0.18380082736033934,0.9999999999154037,0.01835639201453887,0.00018417497631162405,success,0,True
64,6.5,1.0897740450422464,0.5477771328112092,0.5895462864913501,0.15903842975077953,0.9999999994062536,0.018588523991638795,0.00020246399799361825,success,0,True
65,6.6000000000000005,1.10245697239547,0.5562607268073797,0.6895461071225567,0.15258702872099225,0.9999982063120663,0.017931743001099676,0.00018482498126104474,success,0,True
66,6.7,1.1135119311650408,0.5653763508125329,0.7593688656230835,0.14328527991396472,0.6982275850052673,0.018791131005855277,0.00018774301861412823,success,0,True
67,6.800000000000001,1.1226155431174873,0.5740179627059475,0.8112403415475565,0.12552020024567004,0.5187147592447303,0.01855888302088715,0.00019708200125023723,success,0,True
68,6.9,1.1387736654960525,0.591033557069418,0.808112326640667,0.23465194871188616,-0.03128014906889509,0.018962681002449244,0.00019582200911827385,success,0,True
69,7.0,1.154990995484701,0.608004868960096,0.8081316001012515,0.2347396897099833,0.00019273460584535995,0.018496158008929342,0.00017314098658971488,success,0,True
70,7.1000000000000005,1.1714586290530407,0.6252387866222445,0.7604490042891632,0.2383675467270708,-0.4768259581208831,0.01875389600172639,0.00017319698235951364,success,0,True
71,7.2,1.1848988276007184,0.6380245340747687,0.6604490042891635,0.1855031738059297,-0.9999999999999958,0.018349918973399326,0.00018599501345306635,success,0,True
72,7.300000000000001,1.2036445452148379,0.6525866690501393,0.5604490042891879,0.23737264035882993,-0.9999999999997563,0.018729473988059908,0.0001664549927227199,success,0,True
73,7.4,1.2212714794343618,0.6636488958836612,0.46044900428920826,0.2081061441898606,-0.9999999999997959,0.019123963022138923,0.00016254099318757653,success,0,True
74,7.5,1.237153823350474,0.6715266673469579,0.3604490042909614,0.17728737447929022,-0.9999999999824687,0.018953865015646443,0.00016391201643273234,success,0,True
75,7.6000000000000005,1.2544932797888932,0.6780621782310338,0.26044900429317225,0.18530236158660124,-0.9999999999778914,0.019061383994994685,0.00016226799925789237,success,0,True
76,7.7,1.2737099889703853,0.683183476932516,0.16044900471998652,0.19887423467001528,-0.999999995731857,0.01892025300185196,0.00016157201025635004,success,0,True
77,7.800000000000001,1.294896161899878,0.6866122512366849,0.08391149154713654,0.21461836282743713,-0.7653751317284998,0.01905932801309973,0.0001631579943932593,success,0,True
78,7.9,1.3174209788508586,0.688506790884494,0.029594463897220646,0.2260435044747594,-0.5431702764991588,0.019327766000060365,0.00019141400116495788,success,0,True
79,8.0,1.3410226901983964,0.6892054748674573,0.019787854299754392,0.23612050691130998,-0.09806609597466254,0.019238969980506226,0.0001618509995751083,success,0,True
80,8.1,1.3650678386100508,0.6896813388721039,0.027476602746280145,0.24049856729082747,0.07688748446525753,0.019441005017142743,0.0001647460157983005,success,0,True
81,8.200000000000001,1.3890821444493824,0.6903413365136591,0.04135272252665457,0.2402337365633344,0.1387611978037442,0.019238234002841637,0.00017273001139983535,success,0,True
82,8.3,1.4129934522936185,0.6913306982083778,0.05397912366495206,0.2393176715967313,0.12626401138297494,0.019594503013649955,0.00017507901065982878,success,0,True
83,8.4,1.4366251844530569,0.6926075587910444,0.0819138271195433,0.23666202437294515,0.27934703454591236,0.018935683998279274,0.0002155090041924268,success,0,True
84,8.5,1.460196643996546,0.6945427174146098,0.13448042843622054,0.23650762015391855,0.5256660131667724,0.01942116700229235,0.00017434998881071806,success,0,True
85,8.6,1.4829325334357062,0.6976188156944502,0.2344804284362183,0.22943039232345772,0.9999999999999774,0.019323873973917216,0.00018341498798690736,success,0,True
86,8.700000000000001,1.5051409977151577,0.7029238496440458,0.33448042843621784,0.228332930357852,0.999999999999995,0.01923580898437649,0.00017404399113729596,success,0,True
87,8.8,1.5262711440362773,0.7102673928594169,0.43448042843369067,0.22369861655985718,0.9999999999747284,0.01890509101212956,0.00020013100584037602,success,0,True
88,8.9,1.5438811908238355,0.7184394237771583,0.5303134500939166,0.1941380532457532,0.9583302166022593,0.018830480985343456,0.00018638800247572362,success,0,True
89,9.0,1.5580532730973307,0.7267490562375799,0.6002655245556121,0.16428569858451053,0.6995207446169545,0.018918278015917167,0.00019800898735411465,success,0,True
90,9.1,1.5687500156400824,0.7340712619045029,0.6498849572292701,0.1296283135949216,0.4961943267365795,0.01866623101523146,0.00019559799693524837,success,0,True
91,9.200000000000001,1.5872629534875886,0.7481415183887483,0.6609886484125134,0.23252977987304754,0.1110369118324328,0.01849418500205502,0.0001892180007416755,success,0,True
92,9.3,1.6056966571559523,0.7624772305477441,0.6698184777991864,0.23351960817854744,0.0882982938667303,0.018758819001959637,0.00018788198940455914,success,0,True
93,9.4,1.6281965246653787,0.7802961977110371,0.6497520510098246,0.28701213018063443,-0.20066426789361788,0.01939609900000505,0.00017275498248636723,success,0,True
94,9.5,1.6448037789896155,0.7929146092852434,0.5497520510098246,0.2085725789373917,-0.9999999999999993,0.019324941997183487,0.00017779599875211716,success,0,True
95,9.600000000000001,1.6600249410051198,0.8022415911206362,0.4497520510098254,0.17851508711029984,-0.9999999999999918,0.019109176006168127,0.00022824099869467318,success,0,True
96,9.700000000000001,1.6754703869799554,0.8096978692957356,0.3497520510098665,0.17151031618711107,-0.9999999999995888,0.018294319015694782,0.00019655298092402518,success,0,True
97,9.8,1.6911240459955688,0.8154075028056987,0.24975205115433902,0.16662441459617683,-0.999999998555275,0.019112205976853147,0.00017823997768573463,success,0,True
98,9.9,1.7065105691610998,0.8193322636375403,0.14975205115450724,0.15879195279061803,-0.9999999999983178,0.01915422800811939,0.0001969540026038885,success,0,True
99,10.0,1.7218410955129537,0.8216453582138367,0.04975205115450741,0.155040460765499,-0.9999999999999982,0.019071304006502032,0.000172405008925125,success,0,True
100,10.100000000000001,1.736744779309779,0.8223874594530199,-0.05024794884402979,0.14922148135069288,-0.999999999985372,0.018861479009501636,0.0001877439790405333,success,0,True
101,10.200000000000001,1.750960271214818,0.8216725583674975,-0.15024794884390502,0.14233456841692163,-0.9999999999987522,0.018698225991101936,0.00017351401038467884,success,0,True
102,10.3,1.7642133895592556,0.8196661841546469,-0.2502479488438294,0.1340412933888881,-0.9999999999992436,0.01868492498761043,0.0001732179953251034,success,0,True
103,10.4,1.776359887890658,0.816561465659203,-0.35024794884382926,0.12537013147106085,-0.9999999999999983,0.018706356000620872,0.00017446299898438156,success,0,True
104,10.5,1.7868114009667952,0.8127434285672738,-0.4502479488438291,0.11127063081335435,-0.9999999999999989,0.01878938198206015,0.00017790700076147914,success,0,True
105,10.600000000000001,1.7991471188225725,0.806780824783351,-0.5502479488437821,0.13701188959407523,-0.9999999999995297,0.018950541998492554,0.0001863870129454881,success,0,True
106,10.700000000000001,1.8109974513029616,0.7995112807772685,-0.6502479488416951,0.13902397273568773,-0.9999999999791298,0.01876097099739127,0.0001639460097067058,success,0,True
107,10.8,1.821875804184471,0.7912372521997914,-0.7502479488414469,0.13667410519756415,-0.9999999999975167,0.018767228990327567,0.00016146298730745912,success,0,True
108,10.9,1.8321390434428848,0.7816713004581367,-0.8502479488414465,0.14030021838868056,-0.9999999999999966,0.018595383007777855,0.00016403000336140394,success,0,True
109,11.0,1.841803013874442,0.7706649840920028,-0.9502479486897795,0.1464688787604501,-0.9999999984833295,0.018911941995611414,0.00015183500363491476,success,0,True
110,11.100000000000001,1.8507355410898338,0.7581673454767273,-1.0502479486897789,0.15361673522495634,-0.9999999999999953,0.01879144797567278,0.000162430020282045,success,0,True
111,11.200000000000001,1.8587857582833265,0.7441252128032292,-1.1502479486897783,0.16186027520133772,-0.9999999999999942,0.01892108700121753,0.0001738860155455768,success,0,True
112,11.3,1.8694932496618701,0.7201834363643028,-1.2502479486897589,0.26227066756942463,-0.9999999999998062,0.018748650996712968,0.00015183599316515028,success,0,True
113,11.4,1.8767139114084657,0.6984343318005828,-1.35024794787895,0.22916402540153955,-0.9999999918919112,0.01872778101824224,0.00015099000302143395,success,0,True
114,11.5,1.880800085574231,0.6802083730468851,-1.450247947373277,0.18678393715854072,-0.9999999949432709,0.018958881002618,0.000156820984557271,success,0,True
115,11.600000000000001,1.8830729277278773,0.6614455999333713,-1.5502479446409403,0.1889993297248925,-0.9999999726766335,0.01836227101739496,0.00015085999621078372,success,0,True
116,11.700000000000001,1.8835139288345129,0.6399870231590256,-1.6190977617644773,0.21463107863414024,-0.6884981712353694,0.01827704400056973,0.0001881280040834099,success,0,True
117,11.8,1.882410716926862,0.6171646404860548,-1.6715548527810091,0.2284903121326368,-0.5245709101653175,0.018852317007258534,0.00016269300249405205,success,0,True
118,11.9,1.880050522775026,0.5938197016829277,-1.705793288007636,0.2346394434352649,-0.34238435226627006,0.018759374012006447,0.00016078099724836648,success,0,True
119,12.0,1.8768324929938989,0.5701268917876069,-1.719710151632684,0.2391035249443296,-0.13916863625047857,0.01885728701017797,0.00017230797675438225,success,0,True
120,12.100000000000001,1.873267512494759,0.5463642228263396,-1.7111554981671073,0.24028598005751858,0.085546534655767,0.01862428299500607,0.0001727560011204332,success,0,True
121,12.200000000000001,1.8699714669485168,0.5230356990486764,-1.71266395911326,0.23560219393882978,-0.015084609461527482,0.018836461997125298,0.0002631650131661445,success,0,True
122,12.3,1.866735019698274,0.5003758061323796,-1.7323131630481312,0.22889852288331602,-0.19649203934871146,0.018639746005646884,0.00017310198745690286,success,0,True
123,12.4,1.863013587962738,0.4775359944125549,-1.8311114313602754,0.2314100372843189,-0.9879826831214422,0.018865570978960022,0.00019603600958362222,success,0,True
124,12.5,1.8572273287148962,0.4558124565619521,-1.9311114313425735,0.22480945105351088,-0.9999999998229802,0.01795535601559095,0.00016280802083201706,success,0,True
125,12.600000000000001,1.8481154572905114,0.431627809800368,-2.0311114313425622,0.25844212888712986,-0.9999999999998882,0.018896608002251014,0.00018392002675682306,success,0,True
126,12.700000000000001,1.8382056767395336,0.41164201821632723,-2.1243333285499797,0.22307747887432605,-0.9322189720741753,0.021579816995654255,0.00020901099196635187,success,0,True
127,12.8,1.8275078694755864,0.39433115646144984,-2.19820509470865,0.20349668669367565,-0.7387176615867033,0.019279435015050694,0.00020751499687321484,success,0,True
128,12.9,1.8177969118260733,0.3809395665516146,-2.2353021065463827,0.16541988356417103,-0.37097011837732524,0.018477946985512972,0.00019985402468591928,success,0,True
129,13.0,1.8034509787649469,0.3626260010620899,-2.2546207653634887,0.23263543933232214,-0.19318658817105755,0.01825999701395631,0.00018612699932418764,success,0,True
130,13.100000000000001,1.7887399996707132,0.34457586160114867,-2.271592153742693,0.2328562733684472,-0.16971388379204294,0.018638349982211366,0.00017406200640834868,success,0,True
131,13.200000000000001,1.7711305588140702,0.323702932408927,-2.2505723145179384,0.27308818728518947,0.21019839224754455,0.01875914097763598,0.00017350900452584028,success,0,True
132,13.3,1.7586236964739248,0.30822971390877774,-2.1505723145544406,0.19895780868031077,0.9999999996349775,0.01835493600810878,0.00016449697432108223,success,0,True
133,13.4,1.7487266437004294,0.2931162099685821,-2.0505723145544414,0.1806570383216946,0.9999999999999919,0.018791378010064363,0.0001500349899288267,success,0,True
134,13.5,1.7403612847872574,0.27703906505539455,-1.9505723145545122,0.18123294907544257,0.9999999999992925,0.01836526600527577,0.0001522859965916723,success,0,True
135,13.600000000000001,1.7339461885822565,0.2609672923897887,-1.8505723145545123,0.17304777835451443,0.9999999999999982,0.019292819022666663,0.0001629290054552257,success,0,True
136,13.700000000000001,1.7291300580042115,0.24420456118407263,-1.7505723145545182,0.17440879313264807,0.9999999999999414,0.018380972993327305,0.0001506200060248375,success,0,True
137,13.8,1.726027435734501,0.22713262016539723,-1.6505723145545208,0.17351583071686472,0.9999999999999735,0.018683714006328955,0.00015066401101648808,success,0,True
138,13.9,1.7246771668938985,0.21024278654065623,-1.550572314554521,0.16943721722612584,0.9999999999999982,0.01866674900520593,0.00015012099174782634,success,0,True
139,14.0,1.7250074960410449,0.19391150143540478,-1.4505723145549516,0.16334625509464915,0.9999999999956934,0.0184093389834743,0.0001764170010574162,success,0,True
140,14.100000000000001,1.7268580800403905,0.17859293600562737,-1.3505723145575959,0.1542994193005943,0.9999999999735577,0.018152991018723696,0.0001745950139593333,success,0,True
141,14.200000000000001,1.730778769735987,0.161078491964426,-1.2505723145575973,0.17947912351065526,0.9999999999999853,0.02157787000760436,0.0001847929961513728,success,0,True
142,14.3,1.7357846487716446,0.14598408637291205,-1.1505723145575975,0.1590282695248751,0.9999999999999987,0.02166736201616004,0.0001914530002977699,success,0,True
143,14.4,1.7414318661117483,0.1333460024449442,-1.0505723145580557,0.13842406909808952,0.9999999999954187,0.018593421002151445,0.00017613399541005492,success,0,True
144,14.5,1.7474254411136594,0.1228834424159452,-0.9505723145584446,0.12057698937357017,0.9999999999961101,0.01873140101088211,0.00017655000556260347,success,0,True
145,14.600000000000001,1.753968815788989,0.11372222446745732,-0.8505723145621925,0.11258048962473095,0.9999999999625212,0.01821013301378116,0.00017369200941175222,success,0,True
146,14.700000000000001,1.7609430677961915,0.10577403566945646,-0.7505723145621954,0.10574209011960818,0.9999999999999709,0.018592221982544288,0.00018598299357108772,success,0,True
147,14.8,1.7678146818866114,0.09936511456286579,-0.6505723145656377,0.09396454116216493,0.9999999999655772,0.018681273009860888,0.00030942101147957146,success,0,True
148,14.9,1.7740923729595335,0.09458711458480966,-0.5505723145656383,0.07889150080797706,0.9999999999999943,0.01853833202039823,0.00018459299462847412,success,0,True
149,15.0,1.7797610965380168,0.0911071252224521,-0.4505723145656587,0.06651672945310533,0.9999999999997957,0.018574524990981445,0.00017903902335092425,success,0,True
150,15.100000000000001,1.7848693814590906,0.08863593558472677,-0.35057231456566007,0.05674623605180307,0.9999999999999867,0.018557918985607103,0.00017347399261780083,success,0,True
151,15.200000000000001,1.789513931271829,0.08693752959767566,-0.25057231466163954,0.04945343856584627,0.9999999990402051,0.018802854989189655,0.00016470398986712098,success,0,True
152,15.3,1.7938457145101478,0.08582880257509422,-0.15057231473359345,0.04471422775178311,0.9999999992804609,0.018829123000614345,0.0001766430214047432,success,0,True
153,15.4,1.7980796840391393,0.08518642193972294,-0.08299768766723885,0.04282423478957653,0.675746270663546,0.018565924023278058,0.00016137099009938538,success,0,True
154,15.5,1.802147638578493,0.08484801370752591,-0.040920772522782055,0.040820061570099514,0.4207691514445679,0.019071538001298904,0.0001386619987897575,success,0,True
155,15.600000000000001,1.8057635694686112,0.08469996437621005,-0.015476045790991464,0.036189604593881236,0.2544472673179059,0.018542133999289945,0.00014797499170526862,success,0,True
156,15.700000000000001,1.8088087359914742,0.08465283347685858,-0.0009176906195645512,0.030455312301205267,0.14558355171426912,0.018760345003101975,0.00013841100735589862,success,0,True
157,15.8,1.811282310327808,0.0846505635002561,0.0066891329820542985,0.024735753779019112,0.07606823601618849,0.018596028006868437,0.00014947997988201678,success,0,True
158,15.9,1.8132366863214628,0.0846636367761609,0.010012773292387221,0.01954419718258376,0.03323640310332923,0.01869427500059828,0.00014409099821932614,success,0,True
159,16.0,1.8147459089998266,0.0846787487857118,0.010821342051023601,0.015092983355585876,0.008085687586363799,0.01860682899132371,0.00013987100101076066,success,0,True
