timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
0,0.1,0.17610518793060695,0.24174950399604342,0.11652184118036457,0.1919612402856942,0.9999998737119541,0.24656846901052631,0.11316798097686842,Solve_Succeeded,,True
1,0.2,0.19401237897239793,0.24384557783304409,0.21652174878258118,0.18029448592160494,0.9999990760221662,0.09237309801392257,0.05614452401641756,Solve_Succeeded,,True
2,0.30000000000000004,0.2121511052750228,0.24783555458016254,0.23324389382593008,0.18572380200827274,0.16722145043348907,0.08834566699806601,0.05128276499453932,Solve_Succeeded,,True
3,0.4,0.2302105600868697,0.25212589789401363,0.22834192155458943,0.18562083769120494,-0.04901972271340658,0.09032975300215185,0.05353356400155462,Solve_Succeeded,,True
4,0.5,0.24836117421808732,0.25634401095443904,0.19571690788735557,0.18634303612716205,-0.3262501366723387,0.09729101898847148,0.06117822101805359,Solve_Succeeded,,True
5,0.6000000000000001,0.2670561813982503,0.2600503856067164,0.15422586107393352,0.1905886949767458,-0.4149104681342205,0.09163434398942627,0.056033688015304506,Solve_Succeeded,,True
6,0.7000000000000001,0.2857693711712131,0.26295954545748595,0.17532324492136223,0.1893796933454713,0.21097383847428702,0.10575807502027601,0.07035176598583348,Solve_Succeeded,,True
7,0.8,0.3052222586033958,0.2664054685739003,0.12723654113467092,0.19755738801001885,-0.48086703786691287,0.10206358801224269,0.06653688100050204,Solve_Succeeded,,True
8,0.9,0.3265558477599742,0.2691346241459969,0.2141121181753357,0.2150744792945892,0.8687557704066479,0.1114839049987495,0.07566933700582013,Solve_Succeeded,,True
9,1.0,0.3446344913100711,0.2730657378717021,0.31411211863138366,0.18501108283989037,1.0000000045604795,0.10866827701102011,0.0726544370118063,Solve_Succeeded,,True
10,1.1,0.36155953807033014,0.2785641367337788,0.41411211895179967,0.17795774719956428,1.0000000032041603,0.115460170985898,0.07988226000452414,Solve_Succeeded,,True
11,1.2000000000000002,0.37655018588538075,0.2851529597003756,0.5141121195147735,0.16374739997936916,1.0000000056297385,0.10300194899900816,0.06721140199806541,Solve_Succeeded,,True
12,1.3,0.38943002051064385,0.29242710288588164,0.6141121198323367,0.14792001185011122,1.0000000031756313,0.1097702830156777,0.07359418200212531,Solve_Succeeded,,True
13,1.4000000000000001,0.4016942758970013,0.3010741066376996,0.7141121180554917,0.15006086567315,0.9999999822315503,0.08905783199588768,0.05275715299649164,Solve_Succeeded,,True
14,1.5,0.4133718181145203,0.31119508123355955,0.8141121144010122,0.15453126512521032,0.999999963455205,0.10049120499752462,0.06417265901109204,Solve_Succeeded,,True
15,1.6,0.42493182580538125,0.3234387751542369,0.9141121014525428,0.16838700028089948,0.9999998705153069,0.09208797401515767,0.05585758198867552,Solve_Succeeded,,True
16,1.7000000000000002,0.4363917866321487,0.33830628750001296,0.9881660698665542,0.18771617551581618,0.7405396841401133,0.10843206499703228,0.07222656699013896,Solve_Succeeded,,True
17,1.8,0.4464018476012121,0.35349757747901084,1.0881660554299206,0.18192762622272846,0.9999998556336647,0.11080598700209521,0.07513229397591203,Solve_Succeeded,,True
18,1.9000000000000001,0.45501214518319766,0.3699307412871741,1.1881660535364924,0.1855225315686142,0.9999999810657169,0.3116846260090824,0.16380431700963527,Solve_Succeeded,,True
19,2.0,0.46568920746954967,0.39645985706879106,1.2881660426959705,0.28597091516814727,0.9999998915947814,0.12205865298165008,0.08423562400275841,Solve_Succeeded,,True
20,2.1,0.4714951725968009,0.41645255640526707,1.388166040650828,0.2081867569797814,0.9999999795485753,0.11595732602290809,0.0780044480052311,Solve_Succeeded,,True
21,2.2,0.47441680530685426,0.43227182589506297,1.4881660401936216,0.1608680281731708,0.9999999954279352,0.1261360770149622,0.08749710800475441,Solve_Succeeded,,True
22,2.3000000000000003,0.47560510546620066,0.44662000860732914,1.5881660407107347,0.1439730545669141,1.0000000051711302,0.14743673699558713,0.10866101502324454,Solve_Succeeded,,True
23,2.4000000000000004,0.4753653036031261,0.4604243664177563,1.6881660414306132,0.1380644050767016,1.0000000071987853,0.13781180599471554,0.09868056399864145,Solve_Succeeded,,True
24,2.5,0.4736262233629376,0.475173377681593,1.7881660412273706,0.14851186260450566,0.9999999979675733,0.12886299000820145,0.09008582402020693,Solve_Succeeded,,True
25,2.6,0.46957917513249914,0.4934974854906212,1.8881660397485387,0.18765700796303447,0.9999999852116815,0.34328439098317176,0.17893748701317236,Solve_Succeeded,,True
26,2.7,0.46398900167243107,0.5105161655385131,1.9881660343294683,0.1791327747471583,0.9999999458092947,0.11684588098432869,0.07707563898293301,Solve_Succeeded,,True
27,2.8000000000000003,0.4567980844279164,0.5267330583208097,2.088166016480644,0.17739698484753466,0.9999998215117577,0.11841870201169513,0.079689310019603,Solve_Succeeded,,True
28,2.9000000000000004,0.44784181164730474,0.5424713722710531,2.188165807114548,0.18108267396886718,0.9999979063390345,0.11789087700890377,0.07971314698806964,Solve_Succeeded,,True
29,3.0,0.43730852069145415,0.5573081377521713,2.2382841649303824,0.18195599146560137,0.5011835781583468,0.12616144100320525,0.08712602697778493,Solve_Succeeded,,True
30,3.1,0.4257695924936817,0.5719482274600933,2.231419975900914,0.18640791040332919,-0.06864189029468151,0.125974968977971,0.08698055299464613,Solve_Succeeded,,True
31,3.2,0.4144327029367737,0.5865368532185822,2.222683512002063,0.18475742646691454,-0.08736463898851154,0.13035207500797696,0.09061452798778191,Solve_Succeeded,,True
32,3.3000000000000003,0.40298408775941447,0.601537924800401,2.2718575459888313,0.1887068992067092,0.4917403398676842,0.11220296699320897,0.07281768298707902,Solve_Succeeded,,True
33,3.4000000000000004,0.3900904361095071,0.6168128791262623,2.2771061099907564,0.19989259179026794,0.05248564001924881,0.12336625400348566,0.08385495300171897,Solve_Succeeded,,True
34,3.5,0.37726476365188094,0.631846503743471,2.2658167957078788,0.19761268762947773,-0.11289314282877773,0.14908633401500992,0.1089646170148626,Solve_Succeeded,,True
35,3.6,0.3640983476053179,0.6476371403292422,2.3373359404850413,0.20559638014690143,0.7151914477716261,0.13377947200206108,0.09414822497637942,Solve_Succeeded,,True
36,3.7,0.34746514412665924,0.6649098356991814,2.2502805222649,0.23979354939305195,-0.8705541822014153,0.1300371940014884,0.09086169200600125,Solve_Succeeded,,True
37,3.8000000000000003,0.33631952573791274,0.6787071857775898,2.150280521897437,0.1773673246270916,-1.0000000036746288,0.31310524902073666,0.1617378649825696,Solve_Succeeded,,True
38,3.9000000000000004,0.32937589976192166,0.6893173506710842,2.0502805212989057,0.1268028157264656,-1.0000000059853091,0.12010691600153223,0.08059638200211339,Solve_Succeeded,,True
39,4.0,0.3234569547972698,0.7007009132171657,1.9502805206246168,0.12830409414166236,-1.00000000674289,0.11361112800659612,0.0733007479866501,Solve_Succeeded,,True
40,4.1000000000000005,0.3186215802226024,0.7128252756067707,1.8502805200382655,0.13053007723578886,-1.0000000058635126,0.10622659500222653,0.06680238599074073,Solve_Succeeded,,True
41,4.2,0.3150514282496144,0.7252650050199656,1.750280519576683,0.12941902989272386,-1.0000000046158242,0.09603209199849516,0.057096634001936764,Solve_Succeeded,,True
42,4.3,0.31280636050673183,0.737638840318945,1.650280519302595,0.12575855007767886,-1.000000002740881,0.09686661598971114,0.05678967697895132,Solve_Succeeded,,True
43,4.4,0.3118396922262575,0.7497749855511833,1.5502805193129932,0.12174582894804038,-0.9999999998960176,0.25291825097519904,0.11538881601882167,Solve_Succeeded,,True
44,4.5,0.3121073692615084,0.7628205105441291,1.4502805197185908,0.13048270894519984,-0.9999999959440233,0.0859642569848802,0.04762344897608273,Solve_Succeeded,,True
45,4.6000000000000005,0.3137771614132313,0.7766087454651485,1.350280520786942,0.1388897505459535,-0.999999989316488,0.08487420901656151,0.04729309500544332,Solve_Succeeded,,True
46,4.7,0.31698566044501736,0.7909221088066215,1.2502805230901943,0.14668566261976532,-0.9999999769674766,0.09032477298751473,0.0529552310181316,Solve_Succeeded,,True
47,4.800000000000001,0.3218942985126372,0.8057088578304139,1.150280528401765,0.15580201358503473,-0.999999946884294,0.09343462801189162,0.0560373580083251,Solve_Succeeded,,True
48,4.9,0.3291552941221567,0.8219457452088001,1.0502805590065787,0.17786471515729624,-0.9999996939518624,0.2982436860038433,0.14808055199682713,Solve_Succeeded,,True
49,5.0,0.33883681547061095,0.8388346662565571,1.05398424236406,0.19467087860744392,0.037036833574813084,0.11966264000511728,0.08077686399337836,Solve_Succeeded,,True
50,5.1000000000000005,0.3494535637605644,0.8575150567843891,0.9998325983684008,0.21486561719468816,-0.5415164399565917,0.342519768018974,0.17701890302123502,Solve_Succeeded,,True
51,5.2,0.3606362342644918,0.8749246233188737,0.8998325992082048,0.20691668045811412,-0.9999999916019596,0.12757541600149125,0.08687156098312698,Solve_Succeeded,,True
52,5.300000000000001,0.3705116057060387,0.8873648763574299,0.7998325988168504,0.1588341451866784,-1.0000000039135435,0.13648094798554666,0.0972794410190545,Solve_Succeeded,,True
53,5.4,0.38192608711736303,0.8991137306651348,0.6998325982758873,0.16380658211230245,-1.0000000054096319,0.12705403700238094,0.08636230099364184,Solve_Succeeded,,True
54,5.5,0.3938572022338501,0.9091597565095071,0.599832597893333,0.15597247936372033,-1.0000000038255423,0.12627664298634045,0.08579004398779944,Solve_Succeeded,,True
55,5.6000000000000005,0.4059439496411426,0.9174257752833632,0.4998325977570718,0.14642968594429015,-1.0000000013626122,0.11712614697171375,0.07734531298046932,Solve_Succeeded,,True
56,5.7,0.4179750534998333,0.9239957824011269,0.3998325972151993,0.1370811633982104,-1.0000000054187246,0.113635980989784,0.07281649499782361,Solve_Succeeded,,True
57,5.800000000000001,0.43128323084875203,0.9296197636648565,0.29983259687678887,0.14447724720697575,-1.0000000033841043,0.1166126079915557,0.07550246000755578,Solve_Succeeded,,True
58,5.9,0.44588956904449145,0.9341353545614977,0.1998325987170346,0.15288416420092188,-0.9999999815975427,0.10673529098858126,0.06628611197811551,Solve_Succeeded,,True
59,6.0,0.4617382487129296,0.9373452789651988,0.0998326027523245,0.16170475005708426,-0.9999999596471009,0.10700446798000485,0.06644790299469605,Solve_Succeeded,,True
60,6.1000000000000005,0.4786623932640441,0.939040495931381,-0.0001673874798923114,0.17008833862127296,-0.9999999023221681,0.11781024100491777,0.07679855701280758,Solve_Succeeded,,True
61,6.2,0.4965932577856495,0.9390374945291283,-0.06313624475439733,0.17930864772803973,-0.6296885727450502,0.12170450302073732,0.07914802900631912,Solve_Succeeded,,True
62,6.300000000000001,0.5149532499508941,0.9378767708735192,-0.09764423080660628,0.18396646208277606,-0.34507986052208955,0.12496119097340852,0.0838817750045564,Solve_Succeeded,,True
63,6.4,0.5336024011931113,0.936049979367185,-0.10856790089045987,0.18738409998255068,-0.10923670083853583,0.131239601993002,0.08988390801823698,Solve_Succeeded,,True
64,6.5,0.5525252730200877,0.933987452859949,-0.05962005350473648,0.19034944018126929,0.48947847385723386,0.11676303498097695,0.07567780101089738,Solve_Succeeded,,True
65,6.6000000000000005,0.5719476112112792,0.9328281180540355,-0.033959373217061904,0.19456908233458342,0.25660680287674575,0.13862856198102236,0.09721185499802232,Solve_Succeeded,,True
66,6.7,0.5919882834627364,0.932147287645337,0.03488896157667636,0.20052233649539705,0.6884833479373826,0.13251222399412654,0.09095840499503538,Solve_Succeeded,,True
67,6.800000000000001,0.6142578162375587,0.9329245639214088,-0.024758786896281366,0.22283093331452636,-0.5964774847295773,0.34553894100827165,0.1906364380265586,Solve_Succeeded,,True
68,6.9,0.6386295397574544,0.9323210262850847,-0.1130616081371976,0.2437919533144396,-0.8830282124091623,0.14643665999756195,0.10626155001227744,Solve_Succeeded,,True
69,7.0,0.6561250260143174,0.9303344866542768,-0.2130616085997219,0.17607906720245156,-1.000000004625243,0.1353876200155355,0.09647843899438158,Solve_Succeeded,,True
70,7.1000000000000005,0.6710503045776168,0.9271054736669934,-0.31306160893893864,0.15270575138616402,-1.0000000033921672,0.12942378700245172,0.09017442297772504,Solve_Succeeded,,True
71,7.2,0.6847434950777668,0.9226728976734329,-0.41306160900595423,0.14392748035454672,-1.000000000670156,0.1320779210072942,0.09272135799983516,Solve_Succeeded,,True
72,7.300000000000001,0.7028114638011671,0.9147541401414825,-0.5130616089862342,0.1972709341589871,-0.9999999998027996,0.1297643450088799,0.09040354797616601,Solve_Succeeded,,True
73,7.4,0.718436501680929,0.9059512257456891,-0.6130616083721608,0.17934132557881297,-0.9999999938592659,0.12576947000343353,0.08679093600949273,Solve_Succeeded,,True
74,7.5,0.7316759967178417,0.8966374287893358,-0.7130616083470005,0.16187372936230573,-0.9999999997483962,0.11804430800839327,0.07858749400475062,Solve_Succeeded,,True
75,7.6000000000000005,0.7438150417436538,0.8861387787984475,-0.813061603935888,0.1604923879097927,-0.9999999558888746,0.10678306297631934,0.06736638199072331,Solve_Succeeded,,True
76,7.7,0.7556550287589638,0.873624908387572,-0.9130615917061775,0.1722736907316081,-0.9999998777028951,0.10911833599675447,0.06621934700524434,Solve_Succeeded,,True
77,7.800000000000001,0.7668668519602151,0.8591108748413161,-1.0130615068761042,0.183401785508745,-0.9999991516992658,0.09696707699913532,0.057716136012459174,Solve_Succeeded,,True
78,7.9,0.7770712761715348,0.842752347421951,-1.0189778531432887,0.1928034472758946,-0.059163462671844184,0.1154254459834192,0.07684550900012255,Solve_Succeeded,,True
79,8.0,0.7871112072307362,0.8264434337296563,-1.0165587699253251,0.19151524260388123,0.024190832179636464,0.10903670900734141,0.0705067050002981,Solve_Succeeded,,True
80,8.1,0.7970354021410351,0.810409536367493,-1.022651591423307,0.1885670992612415,-0.060928214979819165,0.33323174898396246,0.16618849302176386,Solve_Succeeded,,True
81,8.200000000000001,0.8067885101761954,0.794435380468325,-1.030888485058466,0.18716216846265507,-0.082368936351592,0.13504654297139496,0.09340297401649877,Solve_Succeeded,,True
82,8.3,0.8163705240175368,0.7784468202064705,-1.03580327837859,0.1863998520660928,-0.049147933201238614,0.12004528098623268,0.07939638398238458,Solve_Succeeded,,True
83,8.4,0.8258252606400986,0.7624933335303652,-1.0366709055012828,0.1854469686262575,-0.00867627122692854,0.12812402899726294,0.08738646499114111,Solve_Succeeded,,True
84,8.5,0.8351399625289145,0.7467449978429678,-1.0341115610923195,0.18296823445627572,0.025593444089632534,0.12316505200578831,0.08262626899522729,Solve_Succeeded,,True
85,8.6,0.8443079448717556,0.731334865428773,-1.0451129169807434,0.17931092584158478,-0.1100135588842385,0.31017864399473183,0.1569782950100489,Solve_Succeeded,,True
86,8.700000000000001,0.8534646194986918,0.7155511184289522,-1.068083905045247,0.18247502831289764,-0.22970988064503722,0.3395133380254265,0.17514152900548652,Solve_Succeeded,,True
87,8.8,0.8624368737897191,0.6992328748811747,-1.084897896459424,0.18622202328066464,-0.16813991414176965,0.1391687169962097,0.09935686099925078,Solve_Succeeded,,True
88,8.9,0.8711706020023111,0.6826958302851912,-1.0435119228435794,0.1870165373599274,0.4138597361584465,0.11850295698968694,0.07918745098868385,Solve_Succeeded,,True
89,9.0,0.8804795131121249,0.6667086901198112,-0.9964471950788777,0.184998507215038,0.4706472776470171,0.12219660400296561,0.08274628600338474,Solve_Succeeded,,True
90,9.1,0.8903929644054976,0.6513893897899974,-0.9317792127919389,0.18247122489343498,0.6466798228693876,0.14004662897787057,0.10066211500088684,Solve_Succeeded,,True
91,9.200000000000001,0.9011594414098771,0.6368991773369842,-0.8317792779184527,0.1805223764576823,0.9999993487348611,0.3731336850032676,0.19429937499808148,Solve_Succeeded,,True
92,9.3,0.9135956450434982,0.6232523452054788,-0.8012788245508554,0.18463347151651027,0.3050045336759731,0.14809989699278958,0.10664350900333375,Solve_Succeeded,,True
93,9.4,0.9264894888649291,0.6099423318209093,-0.804679348179726,0.18531261823979267,-0.034005236288705214,0.15258869499666616,0.11195448000216857,Solve_Succeeded,,True
94,9.5,0.9392804844776457,0.596648324103447,-0.807094486847853,0.18448311845707802,-0.02415138668127035,0.45044940599473193,0.25497305201133713,Solve_Succeeded,,True
95,9.600000000000001,0.9522112827950314,0.58314388838559,-0.8224161390303593,0.18696933683966496,-0.15321652182506273,0.49661587399896234,0.28650171801564284,Solve_Succeeded,,True
96,9.700000000000001,0.9648492979608737,0.5695337766249946,-0.831650877970237,0.18572952631931058,-0.09234738939877749,0.206727253011195,0.16207053000107408,Solve_Succeeded,,True
