timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
97,9.8,0.9775606016740196,0.5555886612038654,-0.8530649492490453,0.18869114610825055,-0.21414071278808375,0.21211178600788116,0.1685726539872121,Solve_Succeeded,,True
98,9.9,0.9905405104150345,0.5407215530915452,-0.8549903254799954,0.19735980709062653,-0.019253762309500957,0.20350235598743893,0.1597541739756707,Solve_Succeeded,,True
99,10.0,1.0024460839880391,0.527031869084105,-0.7549903266304814,0.1814249515159883,0.9999999884951402,0.21597064699744806,0.17264876500121318,Solve_Succeeded,,True
100,10.100000000000001,1.022151601929122,0.5084897380033041,-0.654990330369051,0.2705768028386656,0.9999999626143045,0.18215724898618646,0.1384763100068085,Solve_Succeeded,,True
101,10.200000000000001,1.0369919556749314,0.4970907324814894,-0.5549903310936162,0.18712921369661284,0.999999992754348,0.4551923349790741,0.2576668719993904,Solve_Succeeded,,True
102,10.3,1.0511198516641034,0.488331542511166,-0.4549903331119872,0.1662290149213054,0.9999999798162897,0.16839547400013544,0.12589041300816461,Solve_Succeeded,,True
103,10.4,1.0664633734546412,0.48082511146980145,-0.3549903376592018,0.1708128121410881,0.9999999545278541,0.1515501739922911,0.10835665001650341,Solve_Succeeded,,True
104,10.5,1.0829793387816276,0.4747027398786532,-0.2549903504786803,0.17614214276609483,0.9999998718052149,0.37367703902418725,0.1915960859914776,Solve_Succeeded,,True
105,10.600000000000001,1.100552169350443,0.4701221273743588,-0.15818987292804754,0.1816002161658387,0.9680047755063277,0.14699940200080164,0.1050829709856771,Solve_Succeeded,,True
106,10.700000000000001,1.1188851923729117,0.4671975934508511,-0.14975107028732476,0.18564822428779654,0.08438802640722765,0.1390461300034076,0.09754652401898056,Solve_Succeeded,,True
107,10.8,1.137198269873895,0.4644345051116761,-0.14780836994143554,0.1852035271605549,0.019427003458892318,0.14652917999774218,0.1046960600069724,Solve_Succeeded,,True
108,10.9,1.155449459540203,0.4617170076264468,-0.14980674689462076,0.1845239054479861,-0.019983769531852155,0.14709433598909527,0.10543849199893884,Solve_Succeeded,,True
109,11.0,1.1736278129406805,0.45897321138363273,-0.24980664922364154,0.1838425821660309,-0.9999990232902076,0.13637984401430003,0.09422593400813639,Solve_Succeeded,,True
110,11.100000000000001,1.1926037500212496,0.4541317671895309,-0.27281259575780853,0.19583813979159337,-0.23005946534166985,0.1901215109974146,0.1474151729780715,Solve_Succeeded,,True
111,11.200000000000001,1.2136947543823435,0.4482307460943866,-0.3018056053525417,0.21900970638878592,-0.28993009594733155,0.1742004480038304,0.1316368100233376,Solve_Succeeded,,True
112,11.3,1.2392339749614936,0.4402799847623838,-0.2651760256738731,0.2674820355741586,0.36629579678668583,0.18774445599410683,0.145947487995727,Solve_Succeeded,,True
113,11.4,1.2655990014687861,0.433119993564729,-0.16517602518493674,0.2731995784551532,1.0000000048893638,0.21458431502105668,0.172112403990468,Solve_Succeeded,,True
114,11.5,1.2967276883782857,0.42793100412841734,-0.0651760245401438,0.3155821224467258,1.0000000064479293,0.42554941299022175,0.25682709700777195,Solve_Succeeded,,True
115,11.600000000000001,1.31259950710624,0.426895074819672,0.03482397631645115,0.15905589560458183,1.0000000085659495,0.369042108010035,0.215023746015504,Solve_Succeeded,,True
116,11.700000000000001,1.3219815305983371,0.42722192631953176,0.13482397716771685,0.09387715201753055,1.000000008512657,0.1631913790188264,0.12222312297672033,Solve_Succeeded,,True
117,11.8,1.3288718574102534,0.42815657766887283,0.23482397800617238,0.06953429133876152,1.0000000083845553,0.14227018700330518,0.10243927800911479,Solve_Succeeded,,True
118,11.9,1.3346698420147027,0.4295436735865538,0.33482397882636156,0.05961598825674034,1.0000000082018916,0.1506551899947226,0.11095475798356347,Solve_Succeeded,,True
119,12.0,1.3396627505370022,0.43128082516320515,0.43482397965391656,0.05286476247209795,1.00000000827555,0.12266191199887544,0.08228112600045279,Solve_Succeeded,,True
120,12.100000000000001,1.3441540905311031,0.43336692969752794,0.5348239804627729,0.049521679162495995,1.0000000080885636,0.11977149898302741,0.07933883901569061,Solve_Succeeded,,True
121,12.200000000000001,1.3482911446491828,0.435817784588383,0.6348239813848733,0.04808524354929306,1.0000000092210042,0.12191130401333794,0.08185845598927699,Solve_Succeeded,,True
122,12.3,1.3523600913630267,0.4388146831262404,0.7348239821391858,0.05053486737522275,1.0000000075431246,0.11882566299755126,0.07875609301845543,Solve_Succeeded,,True
123,12.4,1.3576536379467445,0.44359815766446903,0.8348239828476518,0.07134652345550692,1.0000000070846606,0.11226593700121157,0.07267171100829728,Solve_Succeeded,,True
124,12.5,1.3634339128775537,0.44998004753400384,0.934823983492441,0.08610464365097405,1.0000000064478913,0.10726369099575095,0.06657386297592893,Solve_Succeeded,,True
125,12.600000000000001,1.3691214654363772,0.4576836044971642,1.0348239843308842,0.09575648489477778,1.0000000083844318,0.09980955999344587,0.0598067179962527,Solve_Succeeded,,True
126,12.700000000000001,1.3742871381357227,0.4663804928590974,1.1348239851217903,0.10115336950230165,1.000000007909061,0.09576970699708909,0.0566900490084663,Solve_Succeeded,,True
127,12.8,1.378640112818394,0.4757242571589549,1.2348239858409222,0.10307973606838042,1.0000000071913198,0.09560746300849132,0.056780221028020605,Solve_Succeeded,,True
128,12.9,1.3823904984824238,0.4864638345437471,1.334823985633632,0.11375584162270472,0.9999999979270963,0.09981111800880171,0.06003390799742192,Solve_Succeeded,,True
129,13.0,1.385316186025223,0.49863128278906244,1.434823984934974,0.12514249653915238,0.9999999930134201,0.09540675999596715,0.05676907900488004,Solve_Succeeded,,True
130,13.100000000000001,1.3871752406453552,0.5122192185296564,1.5348239834138524,0.13714520836367025,0.9999999847887838,0.3066132809908595,0.14303754799766466,Solve_Succeeded,,True
131,13.200000000000001,1.3877139609106046,0.5271887152284205,1.63482398321505,0.14979187258943638,0.9999999980119749,0.10247431299649179,0.060281926998868585,Solve_Succeeded,,True
132,13.3,1.38667209123735,0.5434386549121848,1.7348239778723236,0.16283305319928926,0.999999946572736,0.10820348499692045,0.06784216099185869,Solve_Succeeded,,True
133,13.4,1.383803158669401,0.5607720536983468,1.8348239606684262,0.17569219890466456,0.9999998279610267,0.1056815629999619,0.06375630700495094,Solve_Succeeded,,True
134,13.5,1.3789108951371234,0.5788688367933909,1.928440430908711,0.1874640767876143,0.936164702402848,0.11237248501856811,0.07113836699863896,Solve_Succeeded,,True
135,13.600000000000001,1.372032017619838,0.5972755567441072,1.9078408257183523,0.19650096570803682,-0.20599605190358797,0.3451897819759324,0.16336688701994717,Solve_Succeeded,,True
136,13.700000000000001,1.365612450399418,0.6155954542153667,1.8901368245527905,0.19412096400310522,-0.17704001165561814,0.10109372300212272,0.05848380201496184,Solve_Succeeded,,True
137,13.8,1.3595760917814281,0.6338510695197928,1.8746825584800708,0.19227717376438092,-0.15454266072719683,0.10146447099396028,0.059072921983897686,Solve_Succeeded,,True
138,13.9,1.3538659239424053,0.6520595420823347,1.8611038015904993,0.1908283233198509,-0.13578756889571633,0.10117615899071097,0.05912527701002546,Solve_Succeeded,,True
139,14.0,1.348436338487835,0.6702340282760622,1.8491112097571234,0.18968193024494184,-0.11992591833375864,0.10370196599978954,0.06221612700028345,Solve_Succeeded,,True
140,14.100000000000001,1.3432501545205766,0.6883846260734953,1.838475962004618,0.1887698875738477,-0.10635247752505307,0.10486417700303718,0.06268054200336337,Solve_Succeeded,,True
141,14.200000000000001,1.3382765715144387,0.7065190723722895,1.8290135424529563,0.18804113126728336,-0.0946241955166166,0.10342679201858118,0.062418310990324244,Solve_Succeeded,,True
142,14.3,1.3334897256337974,0.7246432725070985,1.8205725111213056,0.18745680142678808,-0.08441031331650747,0.10394854898913763,0.06266160702216439,Solve_Succeeded,,True
143,14.4,1.3288676485969724,0.7427617089719716,1.8130267665791064,0.18698698780021836,-0.07545744542199061,0.09628051400068216,0.05471425101859495,Solve_Succeeded,,True
144,14.5,1.3243678151440847,0.7609736113671197,1.822083856661686,0.18759581284083382,0.0905709008257941,0.32490001601399854,0.15634242800297216,Solve_Succeeded,,True
145,14.600000000000001,1.3197272341375605,0.7790504740737209,1.8133627015089218,0.186630104053826,-0.08721155152764203,0.11094776901882142,0.07011413399595767,Solve_Succeeded,,True
146,14.700000000000001,1.3152840441730824,0.7970072199441629,1.805506959226474,0.184982880104099,-0.07855742282447717,0.12328347502625547,0.08257365602185018,Solve_Succeeded,,True
147,14.8,1.3109840715947976,0.8149898758696544,1.8120448390653328,0.18489610009641033,0.0653787983885862,0.12508243098272942,0.08408996599609964,Solve_Succeeded,,True
148,14.9,1.3064410453418542,0.833454430711307,1.8429459335889353,0.19015227398990703,0.30901094523602596,0.11503421902307309,0.07373208401259035,Solve_Succeeded,,True
149,15.0,1.3009159367036376,0.8532524524896546,1.796344940964785,0.2055452484977513,-0.46600992624150506,0.1007736719911918,0.05959166900720447,Solve_Succeeded,,True
150,15.100000000000001,1.2963641541680553,0.8730900078591255,1.6963449412258116,0.203530667784502,-0.9999999973897328,0.11115959900780581,0.0702227900037542,Solve_Succeeded,,True
151,15.200000000000001,1.293958723842691,0.8921485895878598,1.596344940451133,0.1920977960729975,-1.0000000077467857,0.10725188499782234,0.06672380599775352,Solve_Succeeded,,True
152,15.3,1.293514511228395,0.9095317621356946,1.4963449395996127,0.17388847364747842,-1.0000000085152025,0.27768171299248934,0.1250540790206287,Solve_Succeeded,,True
153,15.4,1.2946220347880546,0.9243800612340399,1.3963449389041043,0.14889546485676547,-1.0000000069550832,0.2523623110027984,0.11245108599541709,Solve_Succeeded,,True
154,15.5,1.2966840634275976,0.936079985192482,1.2963449381899819,0.11880243378972566,-1.0000000071412232,0.2221274710027501,0.09953192100510933,Solve_Succeeded,,True
155,15.600000000000001,1.299140178494811,0.9448033346759283,1.19634493730927,0.09062523237693451,-1.000000008807118,0.08034853902063332,0.0427393680147361,Solve_Succeeded,,True
156,15.700000000000001,1.3015846653851963,0.9510235123180182,1.0963449366923521,0.06683272107016258,-1.0000000061691803,0.07675307497265749,0.04072679398814216,Solve_Succeeded,,True
157,15.8,1.3037290337900609,0.9551988583794031,0.9963449361455926,0.04693807685462128,-1.0000000054675953,0.07658266299404204,0.040467019978677854,Solve_Succeeded,,True
158,15.9,1.305385191782061,0.9577575529979634,0.8963449356917689,0.030479136217279997,-1.000000004538237,0.07924668199848384,0.04320072798873298,Solve_Succeeded,,True
159,16.0,1.306447773386225,0.9590865686973655,0.7963449353645979,0.0170157644399689,-1.0000000032717087,0.07743466101237573,0.04064835997996852,Solve_Succeeded,,True
160,16.1,1.3068763195628859,0.9595246014953899,0.6963449352160884,0.006128005855706586,-1.0000000014850956,0.07968523699673824,0.042885986011242494,Solve_Succeeded,,True
161,16.2,1.3066778919711795,0.9593587042460959,0.5963449353307666,-0.0025864146317580595,-0.9999999988532182,0.077989051991608,0.0409207479970064,Solve_Succeeded,,True
162,16.3,1.305890572904162,0.9588242843645761,0.4963449358556094,-0.009515649862476775,-0.9999999947515718,0.07796911199693568,0.04061261401511729,Solve_Succeeded,,True
163,16.400000000000002,1.3045681993092308,0.9581081317578665,0.39634493707034013,-0.01503843901695986,-0.9999999878526926,0.08075096699758433,0.04229215200757608,Solve_Succeeded,,True
164,16.5,1.302766628231274,0.9573541897068638,0.2963449395793491,-0.01952968756841997,-0.9999999749099102,0.07941978899179958,0.04092234800918959,Solve_Succeeded,,True
165,16.6,1.3005318649470126,0.956671836146445,0.19634494089630944,-0.02336615783157183,-0.9999999868303964,0.08172670198837295,0.0443699230090715,Solve_Succeeded,,True
166,16.7,1.2978905116412949,0.9561464509381408,0.09634495495246959,-0.02693098012091378,-0.9999998594383984,0.08084073200006969,0.042826094024349004,Solve_Succeeded,,True
167,16.8,1.2948431368641231,0.9558519399366763,-0.003654976404273619,-0.030615730862624174,-0.999999313567432,0.08210868801688775,0.044359907013131306,Solve_Succeeded,,True
168,16.900000000000002,1.291361213401041,0.9558646663414454,-0.03576540215416474,-0.03481946720462469,-0.3211042574989112,0.07838411000557244,0.040371025999775156,Solve_Succeeded,,True
169,17.0,1.2881669375600626,0.9559789596389359,-0.028844562641716122,-0.031963199317511466,0.06920839512448615,0.07863701501628384,0.040207179001299664,Solve_Succeeded,,True
170,17.1,1.2855952093697463,0.956053160593576,-0.023243099733495212,-0.025727984115623114,0.05601462908220911,0.07773333298973739,0.0401079079892952,Solve_Succeeded,,True
171,17.2,1.2835252136666662,0.9561012823762605,-0.018718997792988207,-0.020705549779561003,0.04524101940507004,0.07985513299354352,0.042222329997457564,Solve_Succeeded,,True
172,17.3,1.2818593364860973,0.9561324695702854,-0.01507002859096604,-0.01666169085600604,0.036489692020221676,0.07940431998576969,0.04220238601556048,Solve_Succeeded,,True
173,17.400000000000002,1.280518825651467,0.9561526726363239,-0.012129519171973052,-0.013406630679027426,0.029405094189929874,0.07947450500796549,0.04196103897993453,Solve_Succeeded,,True
174,17.5,1.2794402082507084,0.9561657563884219,-0.009761252270056057,-0.010786967515424661,0.023682669019169954,0.07964738001464866,0.04221778898499906,Solve_Succeeded,,True
175,17.6,1.2785723574281218,0.9561742279682989,-0.007854629915712192,-0.00867892169528924,0.01906622354343864,0.07989403401734307,0.04242417501518503,Solve_Succeeded,,True
176,17.7,1.2778741085441923,0.9561797125676629,-0.006320014053020463,-0.006982704237893952,0.01534615862691729,0.08494164800504223,0.047594265022780746,Solve_Succeeded,,True
177,17.8,1.2773123273148632,0.9561832630801993,-0.005085015061718953,-0.00561792449011034,0.012349989913015095,0.0840557609917596,0.045418562018312514,Solve_Succeeded,,True
178,17.900000000000002,1.276860347657329,0.9561855614233752,-0.004091236897961642,-0.004519855011015722,0.009937781637573107,0.08240897100768052,0.04456464500981383,Solve_Succeeded,,True
179,18.0,1.2764967114538255,0.956187049153529,-0.0032916167182008267,-0.003636392468359738,0.007996201797608158,0.08226021198788658,0.044501038995804265,Solve_Succeeded,,True
180,18.1,1.2762041526882997,0.9561880121483306,-0.002648248532536093,-0.0029256035043217494,0.006433681856647334,0.08223560400074348,0.044697402976453304,Solve_Succeeded,,True
181,18.2,1.2759687791299406,0.9561886354774684,-0.0021306137522582483,-0.002353743837248088,0.005176347802778448,0.08251678000669926,0.04470875297556631,Solve_Succeeded,,True
182,18.3,1.27577941343846,0.9561890389432254,-0.0017141477311817394,-0.0018936612129562035,0.004164660210765088,0.08251414299593307,0.044600402005016804,Solve_Succeeded,,True
183,18.400000000000002,1.2756270627858208,0.9561893000950067,-0.0013790814802399028,-0.0015235087646539905,0.0033506625094183655,0.08310431000427343,0.04477193800266832,Solve_Succeeded,,True
184,18.5,1.2755044920060872,0.9561894691302062,-0.0011095071391942653,-0.0012257089629034105,0.0026957434104563746,0.08270594300120138,0.04483428198727779,Solve_Succeeded,,True
185,18.6,1.2754058801063046,0.956189578540858,-0.0008926247337435905,-0.000986119604786044,0.0021688240545067483,0.08268721800413914,0.04432674800045788,Solve_Succeeded,,True
186,18.7,1.275326543880094,0.9561896493583546,-0.0007181354620162688,-0.0007933625781737437,0.0017448927172732166,0.0809226910059806,0.042978507990483195,Solve_Succeeded,,True
187,18.8,1.2752627155260565,0.956189695195767,-0.0005777531928579838,-0.0006382837049615957,0.0014038226915828508,0.08032329098205082,0.04284236402600072,Solve_Succeeded,,True
188,18.900000000000002,1.2752113637246225,0.9561897248644375,-0.00046481125983464716,-0.0005135181000449439,0.0011294193302333665,0.07999215699965134,0.04267202800838277,Solve_Succeeded,,True
189,19.0,1.2751700496835459,0.9561897440676704,-0.00037394601398340406,-0.00041314045539493193,0.0009086524585124309,0.08026714099105448,0.043012754002120346,Solve_Succeeded,,True
190,19.1,1.2751368113193737,0.9561897564970248,-0.0003008421793137234,-0.0003323836649605232,0.0007310383466968066,0.08056171500356868,0.04292971600079909,Solve_Succeeded,,True
191,19.200000000000003,1.2751100700765294,0.9561897645419187,-0.00024202795787239495,-0.0002674124405437198,0.0005881422144132844,0.08060126600321382,0.04308537900215015,Solve_Succeeded,,True
192,19.3,1.275088555959728,0.9561897697489365,-0.00019471016834501237,-0.00021514117431551246,0.0004731778952738258,0.0801333980052732,0.042710748995887116,Solve_Succeeded,,True
193,19.400000000000002,1.2750712472199615,0.9561897731191242,-0.00015664160573098732,-0.00017308740094650082,0.00038068562614025045,0.07990589700057171,0.04287900199415162,Solve_Succeeded,,True
194,19.5,1.2750573218298753,0.9561897753004197,-0.0001260143229707749,-0.00013925390257046576,0.0003062728276021241,0.08049392397515476,0.04283452499657869,Solve_Succeeded,,True
